year;month;title;product_id;city;store;price
2018;5;djarum black clove cigar  each;n6pp33pq5;Orlando;storeA;5.59
2018;5;djarum black vanilla clove cigar  each;n6pp33p53;Orlando;storeA;5.59
2018;5;djarum special clove cigar  each;n6pp33pqn;Orlando;storeA;5.59
2018;5;dosal 305 ff 100s box cigars  ctn;n6pks2386;Orlando;storeA;12.39
2018;5;dosal 305 gold 100 box cigars  ctn;n6pks2388;Orlando;storeA;12.39
2018;5;dosal 305 menthol 100 box cigars  ctn;n6pks23np;Orlando;storeA;12.39
2018;5;dosal 305s 100 blue box  20 count;n6pks23nk;Orlando;storeA;4.49
2018;5;dosal 305s 100s ff box  20 count;n6pks2383;Orlando;storeA;4.49
2018;5;dosal 305s 100s menthol box  20 count;n6pks23n3;Orlando;storeA;4.49
2018;5;dutch masters vanilla cigarillos  5 count;n6ppks63n;Orlando;storeA;6.29
2018;5;eagle 20s blue box 100  20 count;n6pkqn2ps;Boise;storeE;3.82
2018;5;eagle 20s blue box 100  20 count;n6pkqn2ps;LA;storeB;6.79
2018;5;eagle 20s blue box 100  20 count;n6pkqn2ps;Portland;storeA;5.13
2018;5;eagle 20s blue box 100  20 count;n6pkqn2ps;Seattle;storeA;6.59
2018;5;eagle 20s cigarette red 100s  20 count;n6p25q52n;Boise;storeE;3.82
2018;5;eagle 20s cigarette red 100s  20 count;n6p25q52n;Portland;storeA;5.13
2018;5;eagle 20s cigarette red 100s  20 count;n6p25q52n;Seattle;storeA;6.59
2018;5;eagle 20s menthol silver box 100  20 count;n6pkqn2kk;LA;storeB;6.79
2018;5;eagle 20s menthol silver box 100  20 count;n6pkqn2kk;Portland;storeA;5.13
2018;5;eagle 20s menthol silver box 100  20 count;n6pkqn2kk;Seattle;storeA;6.59
2018;5;eagle 20s orange box 100  20 count;n6pkqn2pn;Boise;storeE;3.82
2018;5;eagle 20s orange box 100  20 count;n6pkqn2pn;LA;storeB;6.79
2018;5;eagle 20s orange box 100  20 count;n6pkqn2pn;Portland;storeA;5.13
2018;5;eagle 20s red king box  20 count;n6pkqn2p6;Boise;storeE;3.82
2018;5;eagle 20s red king box  20 count;n6pkqn2p6;LA;storeB;6.79
2018;5;eagle 20s red king box  20 count;n6pkqn2p6;LV;storeB;4.99
2018;5;eagle 20s red king box  20 count;n6pkqn2p6;Portland;storeA;5.13
2018;5;eagle 20s red king box  20 count;n6pkqn2p6;Seattle;storeA;6.59
2018;5;garcia y vega pops sweet & mild upright cigar  each;n6pp3k6kp;Boise;storeE;2.19
2018;5;hawaiian vintage series cigar wailua  each;n6p236sk3;Honolulu;storeA;12.39
2018;5;island prince cigar kohala dark  each;n6p236sp6;Honolulu;storeA;10.09
2018;5;island prince cigar laka dark  each;n6p236spq;Honolulu;storeA;9.59
2018;5;island prince laka light cigar  each;n6p236sp3;Honolulu;storeA;9.59
2018;5;island prince tin sampler iki cigar  6 count;n6p236sp2;Honolulu;storeA;25.29
2018;5;kool box 100 fsc cigarettes  20 count;n6pk625n2;Boise;storeE;7.78
2018;5;kool box 100 fsc cigarettes  20 count;n6pk625n2;Seattle;storeA;11.79
2018;5;lgt sel men gold 100 box  20 count;n6pkn26sn;Boise;storeE;5.3
2018;5;lgt select red king box  20 count;n6pknqsns;Boise;storeE;5.3
2018;5;newport cigarettes nonmenthol box  20 count;n6pp5q2sp;Boise;storeE;6.72
2018;5;newport cigarettes nonmenthol box  20 count;n6pp5q2sp;Seattle;storeA;10.95
2018;5;pall mall cigarettes full flavor 100s box  20 count;n6pp3s55k;Boise;storeE;7.27
2018;5;pall mall cigarettes full flavor 100s box  20 count;n6pp3s55k;Portland;storeA;7.55
2018;5;pall mall cigarettes full flavor 100s box  20 count;n6pp3s55k;Seattle;storeA;11.19
2018;5;pall mall cigarettes full flavor king box  20 count;n6pp3s5q6;Boise;storeE;7.27
2018;5;pall mall cigarettes full flavor king box  20 count;n6pp3s5q6;Portland;storeA;7.55
2018;5;pall mall cigarettes full flavor king box  20 count;n6pp3s5q6;Seattle;storeA;11.19
2018;5;pall mall cigarettes light 100s box  20 count;n6pp3s5qn;Boise;storeE;7.27
2018;5;pall mall cigarettes light 100s box  20 count;n6pp3s5qn;Houston;storeD;7.59
2018;5;pall mall cigarettes light 100s box  20 count;n6pp3s5qn;Seattle;storeA;11.19
2018;5;pall mall cigarettes lights king box  20 count;n6pp3s5qs;Boise;storeE;7.27
2018;5;pall mall light menthol 100s box cigarettes  pack;n6pp3s55p;Boise;storeE;7.27
2018;5;pall mall light menthol 100s box cigarettes  pack;n6pp3s55p;Houston;storeD;7.59
2018;5;pall mall light menthol 100s box cigarettes  pack;n6pp3s55p;LV;storeB;8.69
2018;5;pall mall light menthol 100s box cigarettes  pack;n6pp3s55p;Portland;storeA;7.55
2018;5;pall mall light menthol 100s box cigarettes  pack;n6pp3s55p;Seattle;storeA;11.19
2018;5;pall mall light menthol king box cigarettes  pack;n6pp3s5q8;Boise;storeE;7.27
2018;5;phillies cigars blunt  5 count;k33p5pk28;Orlando;storeA;6.29
2018;5;phillies titan cigars  5 count;k33p5pp66;Portland;storeA;8.79
2018;5;pryamid red king box  20 count;n6pp5q2qp;Boise;storeE;4.85
2018;5;pryamid red king box  20 count;n6pp5q2qp;Houston;storeD;6.19
2018;5;pryamid red king box  20 count;n6pp5q2qp;Portland;storeA;5.95
2018;5;pryamid red king box  20 count;n6pp5q2qp;Seattle;storeA;8.89
2018;5;pyramid cigarettes blue box 100s  20 count;n6pp5q236;Boise;storeE;4.85
2018;5;pyramid cigarettes blue box 100s  20 count;n6pp5q236;LV;storeB;6.59
2018;5;pyramid cigarettes blue box 100s  20 count;n6pp5q236;Portland;storeA;5.95
2018;5;pyramid cigarettes blue box 100s  20 count;n6pp5q236;Seattle;storeA;8.89
2018;5;pyramid cigarettes red box 100s  20 count;n6pp5q238;Boise;storeE;4.85
2018;5;pyramid cigarettes red box 100s  20 count;n6pp5q238;LV;storeB;6.59
2018;5;pyramid cigarettes red box 100s  20 count;n6pp5q238;Portland;storeA;5.95
2018;5;pyramid cigarettes red box 100s  20 count;n6pp5q238;Seattle;storeA;8.89
2018;5;pyramid menthol gold 100 box fsc  20 count;n6pp5q23n;Boise;storeE;4.85
2018;5;pyramid menthol gold 100 box fsc  20 count;n6pp5q23n;Seattle;storeA;8.89
2018;5;pyramid menthol silver 100 box fsc  20 count;n6pp5q23s;Portland;storeA;5.95
2018;5;pyramid menthol silver 100 box fsc  20 count;n6pp5q23s;Seattle;storeA;8.89
2018;5;pyramid orange 100 box  20 count;n6pps8k56;Boise;storeE;4.85
2018;5;pyramid orange 100 box  20 count;n6pps8k56;Portland;storeA;5.95
2018;5;pyramid orange 100 box  20 count;n6pps8k56;Seattle;storeA;8.89
2018;5;swisher blueberry cigarillo  2 count;n6p28s6p8;Portland;storeA;1.69
2018;5;swisher grape cigarillo  2 count;n6p28s6p6;Portland;storeA;1.69
2018;5;swisher peach cigarillo  2 count;n6p28s6pp;Portland;storeA;1.69
2018;5;swisher regular cigarillo  2 count;n6p28s6p5;Portland;storeA;1.69
2018;5;swisher straw cigarillo  2 count;n6p28s6pk;Portland;storeA;1.69
2018;5;swisher sweet chocolate cigarillo 2f1.49  2 count;n6p28s5nn;Portland;storeA;1.69
2018;5;swisher sweet diamonds cigarillo 2/1.49  2 count;n6p28s6pq;Portland;storeA;1.69
2018;5;swisher sweet mango cigarillo 2 for 1.49  2 count;n6p28n3s8;Portland;storeA;1.69
2018;5;swisher sweet outlaws honey maple  3 count;n6p2sn6kq;Portland;storeA;4.89
2018;5;swisher sweet outlaws original  3 count;n6p2sn6k2;Portland;storeA;4.89
2018;5;swisher sweet white grape cigarillo 2/1.49  2 count;n6p28s6ps;Portland;storeA;1.69
2018;5;swisher sweet wild rush cigarillo 2f1.49  2 count;n6p28s6kk;Portland;storeA;1.69
2018;5;swisher sweets cigarillos  each;n6ppkq356;Orlando;storeA;0.69
2018;5;swisher sweets cigarillos  each;n6ppkq356;SF;storeA;1.09
2018;5;swisher sweets cigarillos  each;n6ppkq356;Seattle;storeA;1.09
2018;5;swisher sweets cigarillos black cherry tip upright  1 count;n6pp86s55;Seattle;storeA;0.89
2018;5;swisher sweets cigarillos blueberry 5for3  5 package;n6pk5qpkq;Orlando;storeA;3.29
2018;5;swisher sweets cigarillos diamonds unsweet  2 count;n6pk52qn3;Seattle;storeA;1.79
2018;5;swisher sweets cigarillos grape  each;n6ppkqppp;Portland;storeA;1.59
2018;5;swisher sweets cigarillos grape  each;n6ppkqppp;SF;storeA;1.09
2018;5;swisher sweets cigarillos grape  each;n6ppkqppp;Seattle;storeA;1.09
2018;5;swisher sweets cigarillos mini  3 package;n6pk52qns;Orlando;storeA;1.69
2018;5;swisher sweets cigarillos peach  5 package;n6ppnqss6;Houston;storeD;2.99
2018;5;swisher sweets cigarillos peach  5 package;n6ppnqss6;SF;storeA;4.49
2018;5;swisher sweets cigarillos regular  2 count;n6pp86s56;Seattle;storeA;2.59
2018;5;swisher sweets cigarillos strawberry  each;n6ppk3nnn;Boise;storeE;2.09
2018;5;swisher sweets cigarillos sweet  5 count;n6ppnqss5;Boise;storeE;5.89
2018;5;swisher sweets cigarillos sweet  5 count;n6ppnqss5;SF;storeA;4.49
2018;5;swisher sweets cigarillos sweet  5 count;n6ppnqss5;Seattle;storeA;5.39
2018;5;swisher sweets cigarillos tip  5 count;n6ppnq866;SF;storeA;5.09
2018;5;swisher sweets cigarillos tip  5 count;n6ppnq866;Seattle;storeA;6.09
2018;5;swisher sweets cigarillos tropical  2 package;n6pk52qn5;Orlando;storeA;1.69
2018;5;swisher sweets cigarillos tropical  2 package;n6pk52qn5;Seattle;storeA;2.09
2018;5;swisher sweets cigarillos white grape  2 package;n6pk525pk;Seattle;storeA;1.79
2018;5;swisher sweets cigars outlaws  8 count;n6ppp85k2;Boise;storeE;10.99
2018;5;swisher sweets slims  5 count;n6ppnq86n;Orlando;storeA;3.29
2018;5;swisher sweets slims  5 count;n6ppnq86n;SF;storeA;5.09
2018;5;swisher swt giants 5for3  5 count;n6p28s6kp;Portland;storeA;5.09
2018;5;swisher swt stw cigillo 5for3  5 count;n6pksq8q5;Boise;storeE;5.89
2018;5;swisher tropical cigarillo  2 count;n6p28s6p2;Portland;storeA;1.69
2018;5;tampa sweet perfecto  2/5 package;n6pk8q6sq;Orlando;storeA;7.09
2018;5;usa gold red 100s box fsc  20 count;n6p2knnsk;Boise;storeE;6.45
2018;5;zig zag cigarillos grape  2 package;n6pk525np;Orlando;storeA;1.09
